-3 -0.499977894851102
-2.96875 -0.49997310799212
-2.9375 -0.499967345565382
-2.90625 -0.499960422271747
-2.875 -0.499952120464865
-2.84375 -0.499942185072323
-2.8125 -0.499930317826141
-2.78125 -0.499916170727611
-2.75 -0.499899338666567
-2.71875 -0.49987935111042
-2.6875 -0.499855662773968
-2.65625 -0.499827643177119
-2.625 -0.499794564994445
-2.59375 -0.499755591098111
-2.5625 -0.499709760194397
-2.53125 -0.499655970953862
-2.5 -0.499592964536606
-2.46875 -0.499519305417082
-2.4375 -0.499433360417915
-2.40625 -0.499333275869388
-2.375 -0.499216952820867
-2.34375 -0.4990820202428
-2.3125 -0.498925806173226
-2.28125 -0.49874530678118
-2.25 -0.49853715334125
-2.21875 -0.498297577138918
-2.1875 -0.498022372355439
-2.15625 -0.497706857013839
-2.125 -0.49734583210427
-2.09375 -0.496933539047404
-2.0625 -0.496463615698547
-2.03125 -0.495929051142677
-2 -0.495322139581219
-1.96875 -0.494634433664726
-1.9375 -0.493856697681238
-1.90625 -0.492978861067285
-1.875 -0.49198997276661
-1.84375 -0.490878157019788
-1.8125 -0.489630571225125
-1.78125 -0.488233366566433
-1.75 -0.486671652155294
-1.71875 -0.484929463483104
-1.6875 -0.48298973602003
-1.65625 -0.48083428483285
-1.625 -0.478443791119842
-1.59375 -0.47579779657727
-1.5625 -0.472874706516915
-1.53125 -0.469651802646473
-1.5 -0.466105266402972
-1.46875 -0.462210213692685
-1.4375 -0.457940741838313
-1.40625 -0.453269989464677
-1.375 -0.448170209967293
-1.34375 -0.442612859103685
-1.3125 -0.436568697125191
-1.28125 -0.430007905727592
-1.25 -0.422900219942947
-1.21875 -0.41521507492348
-1.1875 -0.406921767382802
-1.15625 -0.397989631261869
-1.125 -0.388388226979099
-1.09375 -0.378087543408649
-1.0625 -0.367058211510683
-1.03125 -0.355271728315962
-1 -0.34270068974759
-0.96875 -0.329319030548979
-0.9375 -0.315102269382926
-0.90625 -0.300027756976023
-0.875 -0.284074925009414
-0.84375 -0.267225533305043
-0.8125 -0.249463912729804
-0.78125 -0.230777201141808
-0.75 -0.211155569636656
-0.71875 -0.190592436319856
-0.6875 -0.169084664836671
-0.65625 -0.146632744934609
-0.625 -0.123240952417462
-0.59375 -0.0989174859739224
-0.5625 -0.0736745785280603
-0.53125 -0.0475285809623275
-0.5 -0.0205000163047472
-0.46875 0.00738639725213763
-0.4375 0.0361017558250931
-0.40625 0.0656130127955068
-0.375 0.0958830558754797
-0.34375 0.12687081853619
-0.3125 0.158531425659265
-0.28125 0.190816372874212
-0.25 0.223673738646473
-0.21875 0.257048427787865
-0.1875 0.290882444680319
-0.15625 0.325115194141399
-0.125 0.359683807522088
-0.09375 0.394523491319562
-0.0625 0.42956789531545
-0.03125 0.46474949701813
0 0.500000001
0.03125 0.53525050298187
0.0625 0.57043210468455
0.09375 0.605476508680438
0.125 0.640316192477912
0.15625 0.674884805858601
0.1875 0.709117555319681
0.21875 0.742951572212135
0.25 0.776326261353527
0.28125 0.809183627125788
0.3125 0.841468574340735
0.34375 0.87312918146381
0.375 0.90411694412452
0.40625 0.934386987204493
0.4375 0.963898244174907
0.46875 0.992613602747862
0.5 1.02050001630475
0.53125 1.04752858096233
0.5625 1.07367457852806
0.59375 1.09891748597392
0.625 1.12324095241746
0.65625 1.14663274493461
0.6875 1.16908466483667
0.71875 1.19059243631986
0.75 1.21115556963666
0.78125 1.23077720114181
0.8125 1.2494639127298
0.84375 1.26722553330504
0.875 1.28407492500941
0.90625 1.30002775697602
0.9375 1.31510226938293
0.96875 1.32931903054898
1 1.34270068974759
1.03125 1.35527172831596
1.0625 1.36705821151068
1.09375 1.37808754340865
1.125 1.3883882269791
1.15625 1.39798963126187
1.1875 1.4069217673828
1.21875 1.41521507492348
1.25 1.42290021994295
1.28125 1.43000790572759
1.3125 1.43656869712519
1.34375 1.44261285910368
1.375 1.44817020996729
1.40625 1.45326998946468
1.4375 1.45794074183831
1.46875 1.46221021369269
1.5 1.46610526640297
1.53125 1.46965180264647
1.5625 1.47287470651691
1.59375 1.47579779657727
1.625 1.47844379111984
1.65625 1.48083428483285
1.6875 1.48298973602003
1.71875 1.4849294634831
1.75 1.48667165215529
1.78125 1.48823336656643
1.8125 1.48963057122513
1.84375 1.49087815701979
1.875 1.49198997276661
1.90625 1.49297886106729
1.9375 1.49385669768124
1.96875 1.49463443366473
2 1.49532213958122
2.03125 1.49592905114268
2.0625 1.49646361569855
2.09375 1.4969335390474
2.125 1.49734583210427
2.15625 1.49770685701384
2.1875 1.49802237235544
2.21875 1.49829757713892
2.25 1.49853715334125
2.28125 1.49874530678118
2.3125 1.49892580617323
2.34375 1.4990820202428
2.375 1.49921695282087
2.40625 1.49933327586939
2.4375 1.49943336041791
2.46875 1.49951930541708
2.5 1.49959296453661
2.53125 1.49965597095386
2.5625 1.4997097601944
2.59375 1.49975559109811
2.625 1.49979456499444
2.65625 1.49982764317712
2.6875 1.49985566277397
2.71875 1.49987935111042
2.75 1.49989933866657
2.78125 1.49991617072761
2.8125 1.49993031782614
2.84375 1.49994218507232
2.875 1.49995212046486
2.90625 1.49996042227175
2.9375 1.49996734556538
2.96875 1.49997310799212
