0 0 1
0.01 0.01 0.99995
0.0279158989060647 0.0279133982139514 0.999610359318619
0.0537095446444844 0.0536877081370342 0.998557844549835
0.0861012685540789 0.0860045529354748 0.996294951813499
0.123448627493734 0.123153557450896 0.992388080242015
0.164271263050569 0.163562837444981 0.986533726246611
0.207428312712392 0.205986402039349 0.978556111956138
0.252111683282003 0.249505950816549 0.968375050890874
0.297776294742939 0.293466279281154 0.955971803288845
0.34406509163045 0.337402665753411 0.94136344450288
0.390748326669291 0.380980901753378 0.924586628376987
0.437679787300228 0.42395353567506 0.905688408499933
0.484767055310164 0.466129931318758 0.884721543677549
0.531951961967116 0.507356535342052 0.861742367536306
0.57919799196483 0.547504183668771 0.836810000241878
0.626482260608962 0.58646007703312 0.809986194575806
0.673790440450373 0.624122782037464 0.781335435359064
0.721113567241247 0.660399163188577 0.750925101923945
0.768446034573816 0.695202534296436 0.718825607900132
0.815784336974486 0.728451573446722 0.685110486603554
0.863126282947041 0.760069712457179 0.649856416257122
0.910470502580778 0.789984818679043 0.613143190355156
0.957816139592865 0.818129054930415 0.575053642132539
1.00516265877158 0.844438846188432 0.535673532315498
1.05250972559573 0.868854908549388 0.495091408175232
1.09985713098405 0.891322312769559 0.45339844038089
1.1472047442585 0.911790565171053 0.410688242698517
1.19455248374438 0.930213695206542 0.367056678369917
1.24190029839461 0.946550343015761 0.322601656059122
1.28924815630462 0.960763842809668 0.277422917547725
1.33659603753394 0.972822299468943 0.231621818848858
1.38394392961979 0.982698656705545 0.185301106047824
1.43129182477287 0.990370755734916 0.138564686926068
1.4786397181249 0.995821383782068 0.0915173992531569
1.52598760663318 0.999038311983402 0.044264776515174
1.57333548839604 1.00001432240102 -0.00308718823003887
1.62068336222492 0.998747223970029 -0.050432279732216
1.668031227377 0.995239857272116 -0.0976642985586497
1.71537908338799 0.989500088082448 -0.144677299154215
1.76272692996775 0.981540789679441 -0.191365827387029
1.81007476693491 0.971379813942393 -0.237625157027191
1.85742259417615 0.959039951293231 -0.283351524615395
1.90477041162062 0.944548879567272 -0.328442362186396
1.95211821922408 0.927939101924803 -0.372796527320024
1.99946601695885 0.909247873941152 -0.416314530000356
2.04681380480766 0.888517120037862 -0.458898755772028
2.09416158275971 0.865793339441939 -0.500453684691768
2.14150935080825 0.841127501883821 -0.540886105583145
2.18885710894907 0.81457493326792 -0.58010532511341
2.23620485717956 0.786195191572086 -0.618023371223114
2.28355259549807 0.75605193325436 -0.654555190451962
2.33090032390359 0.724212770466649 -0.689618838718181
2.37824804239549 0.690749119395619 -0.723135665123377
2.42559575097337 0.655736040070977 -0.755030488370551
2.472943449637 0.619252068000495 -0.785231765399529
2.52029113838624 0.581379038009413 -0.813671751861547
2.56763881722099 0.542201900679398 -0.840286654073003
2.61498648614122 0.501808531798775 -0.865016772107572
2.66233414514689 0.460289535251478 -0.887806633705697
2.70968179423801 0.417738039786849 -0.908605118701104
2.75702943341455 0.374249490126151 -0.92736557368526
2.80437706267654 0.329921432874351 -0.944045916652579
2.85172468202397 0.284853297717413 -0.95860873139165
2.89907229145686 0.239146174395868 -0.971021351410804
2.94641989097522 0.192902585954939 -0.981255933209739
2.99376748057906 0.146226258779831 -0.9892895187329
3.04111506026839 0.0992218899320194 -0.995104086864517
3.08846263004322 0.0519949123084023 -0.998686593849813
3.13581018990358 0.00465125815009327 -1.00002900255173
3.18315773984947 -0.0427028785686939 -0.999128300477537
3.2305052798809 -0.0899612803386891 -0.995986506534974
3.27785280999789 -0.13701794436625 -0.990610666502649
3.32520033020045 -0.18376732034228 -0.983012837225017
3.3725478404886 -0.230104547196053 -0.973210059567291
3.41989534086235 -0.275925688302903 -0.961224320191015
3.46724283132171 -0.321127964618184 -0.947082502236027
3.5145903118667 -0.3656099852146 -0.930816325019465
3.56193778249732 -0.409271974705773 -0.912462272887058
3.6092852432136 -0.452015997045955 -0.892061513376332
3.65663269401555 -0.493746175203891 -0.869659804875284
3.70398013490317 -0.534368906218087 -0.845307393983673
3.75132756587649 -0.57379307115114 -0.819058902807147
3.79867498693552 -0.611930239472163 -0.79097320643704
3.84602239808027 -0.648694867408916 -0.761113300890645
3.89336979931075 -0.684004489824699 -0.729546161808202
3.94071719062697 -0.717779905189652 -0.696342594223551
3.98806457202896 -0.749945353231575 -0.661577073745433
4.03541194351673 -0.780428684867779 -0.625327579505678
4.08275930509028 -0.809161524036832 -0.587675419248991
4.13010665674963 -0.836079421067211 -0.548705046956681
4.1774539984948 -0.861121997238855 -0.508503873413408
4.2248013303258 -0.884233080213375 -0.467162070141856
4.27214865224264 -0.905360830029161 -0.424772367145129
4.31949596424533 -0.924457855378775 -0.38142984491054
4.3668432663339 -0.941481319907845 -0.337231721141334
4.41419055850834 -0.956393038297018 -0.292277132694729
4.46153784076869 -0.969159561911486 -0.246666913215381
4.50888511311494 -0.979752253825977 -0.200503366963068
4.55623237554711 -0.988147353056935 -0.15389003934189
4.60357962806522 -0.994326027857832 -0.106931484645713
4.65092687066928 -0.998274417958077 -0.0597330315407855
4.69827410335931 -0.999983665650799 -0.0124005468115895
4.74562132613531 -0.999449935659773 0.0349598021001798
4.7929685389973 -0.996674423740946 0.0822417852308585
4.8403157419453 -0.991663353999287 0.129339348370148
4.88766293497931 -0.984427964926977 0.176146850942081
4.93501011809935 -0.974984484194279 0.222559302958051
4.98235729130544 -0.963354092249643 0.268472600510421
5.02970445459759 -0.949562874810695 0.313783759278487
5.0770516079758 -0.933641764352696 0.358391145523062
5.12439875144011 -0.915626470725713 0.402194704051538
5.17174588499051 -0.895557401056152 0.445096182642121
5.21909300862702 -0.873479569112313 0.486999352423841
5.26644012234966 -0.849442494337281 0.527810223718044
5.31378722615844 -0.823500090775629 0.567437256857224
5.36113432005336 -0.795710546143085 0.605791567508337
5.40848140403446 -0.766136191310412 0.642787126040068
5.45582847810173 -0.734843360494272 0.678340950486866
5.5031755422552 -0.701902242468668 0.712373292676941
5.55052259649487 -0.667386723130699 0.744807817106747
5.59786964082077 -0.631374219773781 0.775571772160736
5.64521667523289 -0.593945507440048 0.804596153292352
5.69256369973127 -0.555184537741445 0.831815857800259
5.7399107143159 -0.515178250555901 0.857169830852642
5.78725771898681 -0.47401637902095 0.880601202432067
5.834604713744 -0.431791248262212 0.902057414893737
5.8819516985875 -0.388597568308186 0.921490340851047
5.92929867351731 -0.344532221655854 0.938856391124023
5.97664563853345 -0.299694045963592 0.954116612508539
6.02399259363593 -0.254183612358807 0.96723677514702
6.07133953882476 -0.208102999857558 0.978187449304667
6.11868647409996 -0.161555566402147 0.986944071379022
6.16603339946155 -0.114645717030233 0.993486998994804
6.21338031490952 -0.0674786696954719 0.997801555060471
6.26072722044391 -0.0201602192649457 0.999878060687685
6.30807411606472 0.0272034997772691 0.999711856899868
6.35542100177197 0.0745062513881395 0.997303315081158
6.40276787756566 0.121641936251359 0.992657836142339
6.45011474344582 0.168504829756203 0.985785838405645
6.49746159941245 0.214989819135784 0.976702734235598
6.54480844546557 0.260992639232792 0.965428895468331
6.5921552816052 0.306410106363929 0.951989607716934
6.63950210783134 0.351140349758463 0.936415013655336
6.68684892414402 0.395083040051806 0.918740045407943
6.73419573054323 0.438139614321618 0.899004346196694
6.78154252702901 0.480213497161665 0.877252181421287
6.82888931360135 0.521210317297612 0.853532339372032
6.87623609026028 0.561038119258846 0.827898021798047
6.9235828570058 0.599607569631606 0.80040672457625
6.97092961383794 0.636832157430766 0.771120108748816
